"DateTime","Nellis Solar Array II","Libra Solar","Dry Lake Solar","Dodge Flat Solar","_NVE IRP Expansion_SPPC_PV (Standalone)","Battle Mountain Solar","Switch Station 2 (Playa Solar 2)","Boulder Solar I","Idaho Wind","Eagle Shadow Mountain Solar Farm","Mountain View Solar","Spring Valley Wind","Fish Springs Ranch Solar","Sierra Solar II","Techren Solar V","Turquoise Nevada","Techren Solar 2","FRV Spectrum Solar","Copper Mountain Solar 5","Ft. Churchill Solar","Sierra Solar","ACE Searchlight Solar","Techren Solar IV","Switch Station 1 (Playa Solar 1)","Arrow Canyon Solar","Techren Solar III","Silver State Solar","RV Apex Solar","Dry Lake East Solar","Boulder Solar II","Techren Solar I","Boulder Solar III","Gemini Solar"
2030-01-04T01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06821,0.0,0.0,0.0365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-04T02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-04T03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-04T04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08571,0.0,0.0,0.01873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-04T05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09377,0.0,0.0,3.0000000000000004e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-04T06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-04T07:00,0.17919999999999997,0.10909781804363915,0.1793604245217148,0.0,0.10909781804363915,0.00733070031788845,0.20153,0.0095,0.0619,0.022149778502214973,0.065,0.0,0.0,0.096081588835212,0.20723342132629385,0.00306,0.04227,0.17625,0.05037,0.00471,0.096081588835212,0.19381,0.20751,0.18386,0.18018369050932367,0.0697,0.04364,0.05207687538747676,0.17936042452171483,0.042,0.07021719131234751,0.06484033676473346,0.1806523012824686
2030-01-04T08:00,0.5872,0.46363072738545236,0.5855234371363404,0.008759566838527823,0.46363072738545236,0.06341392929390233,0.65994,0.00625,0.061040000000000004,0.4601353986460134,0.07438,0.0,0.032771313227261935,0.40812016578231824,0.07571394288456922,0.00867,0.62654,0.60625,0.2084,0.00366,0.40812016578231824,0.06762,0.07546,0.60206,0.5870488913628351,0.6508400000000001,0.01713,0.07253564786112833,0.5855234371363405,0.6215,0.6556237750489979,0.6053139824867338,0.5869781543240303
2030-01-04T09:00,0.6472,0.5284694306113878,0.6462784527300657,0.013861880720032827,0.5284694306113878,0.13067141893844522,0.72885,0.23688000000000003,0.07921,0.6740632593674062,0.67562,0.07854,0.03858940869152221,0.46519363269185077,0.7047436205103591,0.04318,0.12254,0.82958,0.43719,0.00837,0.46519363269185077,0.14919,0.70482,0.66503,0.6447536877261342,0.70429,0.27146,0.7786732796032239,0.6462784527300657,0.1215,0.7094816207351705,0.6552099154338005,0.6462748890976221
2030-01-04T10:00,0.604,0.5548889022219555,0.603360796909184,0.10118102510124347,0.5548889022219556,0.0687698680281283,0.68035,0.9941200000000001,0.11329,0.18769812301876979,0.63313,0.08258000000000001,0.24329137971978154,0.48845067448061025,0.6588972882169427,0.14008,0.63284,0.88583,0.66143,0.05754,0.48845067448061036,0.97183,0.65923,0.62073,0.6023007700157713,0.65818,0.4089400000000001,0.9435833849969004,0.6033607969091841,0.62775,0.6631434742610296,0.6123549155275544,0.6031694365136198
2030-01-04T11:00,0.5712,0.5496090078198437,0.20372387469161662,0.3751984728738872,0.5496090078198437,0.14173008380695504,0.22948000000000002,1.0,0.26313,0.8633913660863389,0.24874999999999997,0.08414000000000002,0.39598670149608167,0.4837429494117543,0.6232601391888649,0.41293,0.59938,1.0,0.62695,0.04237,0.4837429494117544,0.15477,0.62307,0.20934,0.5700992670934224,0.62359,0.58303,0.25976441413515194,0.20372387469161662,0.59475,0.6282948682052718,0.5801691323995426,0.5673551759093066
2030-01-04T12:00,0.584,0.5859382812343753,0.5852813852813853,0.2076873673130787,0.5859382812343754,0.09855505249975917,0.65994,0.06162,0.18984,0.848851511484885,0.61375,0.16951,0.3569223462360485,0.5157818783383049,0.6413386929045676,0.4454,0.61664,1.0,0.64453,0.3557,0.515781878338305,0.61071,0.64141,0.60222,0.5849336673160775,0.6408799999999999,0.88945,1.0,0.5852813852813853,0.61175,0.6458541658333665,0.5963604657703776,0.5856668557664587
2030-01-04T13:00,0.6296,0.514429711405772,0.6323232323232322,0.1925588282518331,0.514429711405772,0.0786629419131105,0.71323,0.9495,0.24916,0.45407545924540754,0.66438,0.32197,0.4128473046782237,0.4528567531656151,0.46895248380129584,0.40613,0.41284,0.91208,0.4728299999999999,0.52153,0.45285675316561513,0.93489,0.469,0.65079,0.5677521105853974,0.3416699999999999,0.76932,0.9665220086794795,0.6323232323232323,0.4095,0.343976240950362,0.31764827211190494,0.5720888707022422
2030-01-04T14:00,0.6408,0.5197496050078999,0.6418470418470419,0.05178134979394502,0.5197496050078999,0.07342259897890376,0.72405,0.77062,0.1588,0.010659893401065984,0.67125,0.40598,0.0765851341724056,0.45752928029003104,0.5457163426925845,0.37145000000000006,0.58206,0.00875,0.51137,0.67113,0.4575292802900311,0.75363,0.54551,0.6606000000000001,0.6405974580202245,0.70744,0.34935000000000005,0.7935523868567887,0.6418470418470419,0.5775,0.7125114995400182,0.6579662860250137,0.6447124908162601
2030-01-04T15:00,0.1944,0.28413431731365374,0.37445421961550995,0.06424277023531301,0.2841343173136538,0.03409112802234852,0.4216900000000001,0.4365,0.32048000000000004,0.005119948800511994,0.39875,0.19956,0.006767988601282356,0.2501693901076177,0.3295736341092712,0.20094,0.17445,0.17042,0.263,0.29241,0.2501693901076177,0.23563999999999996,0.32960999999999996,0.38481000000000004,0.3698951665275072,0.3642,0.09783999999999998,0.393676379417235,0.37445421961550995,0.17299999999999996,0.36694532218711245,0.3388835761564569,0.3730225896751514
2030-01-04T16:00,0.0024,0.0030999380012399756,0.0,0.005396678143899524,0.0030999380012399756,0.0,0.0,0.01737,0.21252000000000001,0.0,0.0,0.14164,0.007955355022559963,0.002727840694103464,0.003929685625149988,0.00884,0.0037199999999999998,0.0,0.00333,0.00837,0.0027278406941034644,0.0034899999999999996,0.00367,0.0,0.0,0.00314,0.0068,0.0,0.0,0.00375,0.003299868005279789,0.003047008306613415,0.0
2030-01-04T17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32683,0.0,0.0,0.053470000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-04T18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44433,0.0,0.0,0.02343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-04T19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46131999999999995,0.0,0.0,0.0173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-04T20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35844000000000004,0.0,0.0,0.03243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-04T21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31836,0.0,0.0,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-04T22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2736,0.0,0.0,0.00782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-04T23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30163,0.0,0.0,0.05510000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-05T00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62557,0.0,0.0,0.11684999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-05T01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52158,0.0,0.0,0.08885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-05T02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2915,0.0,0.0,0.029250000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-05T03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26198,0.0,0.0,0.01335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-05T04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-05T05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41939,0.0,0.0,0.0019200000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-05T06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40536,0.0,0.0,0.005910000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-05T07:00,0.2016,0.16750664986700264,0.20396592654657167,0.0,0.16750664986700267,0.0439842019073307,0.22878999999999997,0.22862,0.19539,0.1734182658173418,0.21562,0.04922,0.0,0.1475409836065574,0.23133149348052154,0.0187,0.22352,0.19958,0.23602,0.02615,0.1475409836065574,0.22239,0.23162,0.2087,0.09160404490212448,0.2311,0.17995,0.1859888406695599,0.20396592654657172,0.22175,0.23297068117275307,0.21510003562655866,0.09034010062588932
2030-01-05T08:00,0.6264,0.6983760324793505,0.6331331750686588,0.3888819510106507,0.6983760324793505,0.44822271457470375,0.71213,0.68538,0.14937,0.4972450275497245,0.66875,0.1367,0.3983614343386369,0.6148640919370308,0.697144228461723,0.33762000000000003,0.67177,0.6525,0.7071,0.38134,0.6148640919370308,0.67066,0.69696,0.64984,0.6321551164300955,0.6974800000000001,0.52672,0.588344699318041,0.633133175068659,0.6664999999999999,0.702881884724611,0.6490127693086574,0.6340454025500571
2030-01-05T09:00,0.6728000000000001,0.7859942801143979,0.6804915514592934,0.6281108950457603,0.7859942801143978,0.6228783354204797,0.76625,0.903,0.19509,0.7124128758712412,0.7168800000000001,0.18636,0.6384469247209689,0.6919211918023987,0.7369610431165506,0.54349,0.7092500000000002,0.87208,0.74528,0.6648499999999999,0.6919211918023987,0.88399,0.7373100000000001,0.6992100000000001,0.6788292049355227,0.73783,0.7355400000000001,0.8245505269683818,0.6804915514592934,0.70375,0.7431402743890243,0.6862425231103864,0.680173351809313
2030-01-05T10:00,0.624,0.7271554568908623,0.6279662989340409,0.5839830160740728,0.7271554568908624,0.5669107022444851,0.70734,1.0,0.15483,0.844381556184438,0.66062,0.24169999999999994,0.6003324625979577,0.6401098175866529,0.6827353811695064,0.66998,0.6570899999999998,1.0,0.69021,0.79458,0.640109817586653,0.99972,0.68281,0.6454099999999999,0.6264866870767232,0.68385,0.86716,0.982021078735276,0.627966298934041,0.6517500000000002,0.6887524499020039,0.635971573756352,0.6280655091279401
2030-01-05T11:00,0.588,0.6766264674706507,0.5927105152911604,0.5117388899791269,0.6766264674706507,0.5116366438686061,0.66774,1.0,0.13189,0.8989910100898989,0.61687,0.39454,0.5321776300166232,0.5956372147866564,0.6397688184945204,0.7347499999999999,0.6162,1.0,0.6479599999999999,0.8584,0.5956372147866564,0.99972,0.63984,0.60918,0.5917524816773355,0.64141,0.92464,1.0,0.5927105152911605,0.61125,0.6461141554337827,0.5966417280756035,0.5918978489123662
2030-01-05T12:00,0.6024,0.6920161596768066,0.6074756784434203,0.5059408060228712,0.6920161596768066,0.5394470667565745,0.6846,1.0,0.11802,0.8842411575884239,0.6325,0.38875,0.5225599620042746,0.6091620249377436,0.6612471002319813,0.73696,0.63548,1.0,0.66903,0.8584,0.6091620249377436,0.99972,0.66132,0.62453,0.6062250672604137,0.66132,0.90587,1.0,0.6074756784434204,0.6305,0.6661833526658932,0.6151206615289421,0.6078845313270156
2030-01-05T13:00,0.3088,0.7524149517009662,0.6589489363682912,0.5723868481615615,0.7524149517009661,0.6163568057027261,0.7428200000000001,0.97438,0.04987,0.7865021349786503,0.6875,0.37883,0.582878176205177,0.6623197205283211,0.7154827613790896,0.67967,0.68777,0.95083,0.72363,0.7992899999999998,0.6623197205283211,0.95441,0.7158200000000001,0.67769,0.6571203265609055,0.71477,0.82352,0.9981401115933045,0.6589489363682913,0.6822500000000001,0.7201711931522738,0.6650165944760082,0.6591646749188577
2030-01-05T14:00,0.6736,0.7832843343133138,0.6787134012940463,0.6189499223948763,0.7832843343133138,0.6471919853578652,0.7652899999999999,0.799,0.02097,0.6121038789612103,0.71875,0.32305,0.6282355734979815,0.6894749346638156,0.7374910007199424,0.55999,0.71039,0.7724999999999999,0.74681,0.6727,0.6894749346638156,0.7919699999999998,0.73783,0.6982599999999999,0.67677892197792,0.73835,0.6564700000000001,0.8487290762554248,0.6787134012940464,0.70475,0.7440602375904964,0.68701130674467,0.6789364531699016
2030-01-05T15:00,0.4256,0.49951000979980414,0.4218219056928734,0.4229746846734341,0.4995100097998042,0.36874096907812354,0.47457000000000005,0.47888,0.00512,0.3453765462345376,0.45187999999999995,0.35058,0.45939206839230595,0.4397543183478085,0.4702623790096792,0.36669,0.45335000000000003,0.42957999999999996,0.47863,0.40435000000000004,0.4397543183478085,0.46570000000000006,0.47005,0.43307,0.418443269319974,0.4732,0.40191000000000004,0.4469931804091755,0.4218219056928735,0.44975000000000004,0.4765009399624015,0.4400067502953255,0.4186855394459066
2030-01-05T16:00,0.0176,0.016919661606767868,0.01597542242703533,0.007252065009901344,0.016919661606767868,0.0,0.01795,0.02612,0.00126,0.0,0.01938,0.08895999999999998,0.04986938969365947,0.01489752998424892,0.020438364930805534,0.03995,0.02022,0.01583,0.02244,0.04132,0.01489752998424892,0.024399999999999998,0.02044,0.01646,0.014778736431951016,0.02149,0.02487,0.018598884066955985,0.015975422427035334,0.02,0.021909123635054595,0.020185258105042098,0.0
2030-01-05T17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00833,0.0,0.0,0.06954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-05T18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01718,0.0,0.0,0.024860000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-05T19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01047,0.0,0.0,0.03146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-05T20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00649,0.0,0.0,0.05264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-05T21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00209,0.0,0.0,0.14184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-05T22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00873,0.0,0.0,0.17462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-05T23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01057,0.0,0.0,0.32043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-06T00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04374000000000001,0.0,0.0,0.27108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-06T01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05134,0.0,0.0,0.18163999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-06T02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11196,0.0,0.0,0.1392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-06T03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14248,0.0,0.0,0.09379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-06T04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11477,0.0,0.0,0.08929999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-06T05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10136,0.0,0.0,0.06078999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-06T06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07384,0.0,0.0,0.03645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-06T07:00,0.11600000000000002,0.14008719825603488,0.11473257924870828,0.0,0.14008719825603488,0.009546286484924381,0.12864,0.23363,0.05723000000000001,0.18317816821831778,0.12625,0.03877,0.0,0.12336879526235665,0.2415506759459243,0.00578,0.10703999999999998,0.20833,0.11447000000000002,0.0068,0.12336879526235667,0.23494000000000004,0.24158,0.11741,0.11674552370349754,0.24104999999999996,0.18465,0.09795412275263486,0.11473257924870829,0.10625,0.24300027998880044,0.22442856874988287,0.11625917211491069
2030-01-06T08:00,0.2256,0.637927241455171,0.6514453288646836,0.0236561825415232,0.637927241455171,0.09483672093247277,0.73268,0.70112,0.06594,0.5126448735512644,0.68,0.0,0.00759914509617668,0.5616799978881234,0.7257019438444923,0.0544,0.69785,0.675,0.73604,0.03139,0.5616799978881234,0.69367,0.72578,0.6685099999999999,0.6490397996103534,0.72473,0.53822,0.5964042157470552,0.6514453288646836,0.69225,0.7302007919683213,0.6742513734975906,0.6523477824174393
2030-01-06T09:00,0.6944,0.6930661386772266,0.6942885071917329,0.08662337430645996,0.6930661386772267,0.2774010210962335,0.78228,0.92462,0.028029999999999996,0.7275527244727552,0.7256199999999999,0.0,0.03550225599620043,0.6101387678959547,0.7647388208943284,0.08177,0.7354600000000001,0.89625,0.774,0.01622,0.6101387678959548,0.91606,0.76508,0.7137699999999999,0.6923369514797291,0.76455,0.74891,0.829510229386237,0.6942885071917331,0.7297499999999999,0.7701991920323187,0.7111904895839193,0.6946627358709906
2030-01-06T10:00,0.64,0.6666266674666508,0.6384583158776707,0.16744866465666422,0.6666266674666508,0.45008188035834695,0.7198,1.0,0.02176,0.8533714662853371,0.665,0.0,0.12966041320351462,0.5868377286766452,0.7044836413086953,0.10268,0.67794,1.0,0.71286,0.24324000000000004,0.5868377286766453,0.99972,0.70429,0.6568,0.636496892105019,0.70534,0.87842,0.9783013019218848,0.6384583158776708,0.6725,0.7106615735370585,0.656156831861394,0.6381373980488622
2030-01-06T11:00,0.4416,0.5484290314193717,0.4596564725596984,0.278308029900273,0.5484290314193717,0.3408149503901358,0.51786,1.0,0.02946,0.8120018799812002,0.61938,0.0,0.07349798147708383,0.4827750059396531,0.6570574354051675,0.08636,0.63271,1.0,0.66597,0.04237,0.48277500593965317,0.93001,0.65713,0.47247,0.43665460617868074,0.6587,0.7554800000000002,1.0,0.45965647255969844,0.62775,0.6634134634614616,0.6126455532429546,0.4360672203260576
2030-01-06T12:00,0.5928,0.5384792304153918,0.45974025974025967,0.09253741994184077,0.5384792304153918,0.3213852230035642,0.51814,1.0,0.04157999999999999,0.4493055069449305,0.20061999999999997,0.0,0.09000237473284257,0.47400191828797195,0.5150587952963762,0.08007,0.6436699999999999,0.73583,0.45846,0.06382,0.47400191828797195,0.99972,0.51512,0.47278,0.6043510529733741,0.6691800000000001,0.90423,0.1890886546807192,0.4597402597402597,0.6385,0.6742330306787728,0.6225459863869046,0.6059687334343933
2030-01-06T13:00,0.4192,0.6054078918421633,0.4054368570497603,0.05433250673469752,0.6054078918421633,0.42343704845390623,0.4568999999999999,0.98188,0.05318,0.6391036089639102,0.36562,0.0,0.02517216813108526,0.5328880793361667,0.7188924886009118,0.1139,0.6908,0.8470799999999999,0.72838,0.07689,0.5328880793361668,0.9704400000000001,0.71896,0.41677,0.6449392336951479,0.71792,0.7794100000000002,0.48543087414755115,0.4054368570497603,0.68525,0.7233410663573455,0.6679604732707056,0.653556781087541
2030-01-06T14:00,0.664,0.6489670206595869,0.6637899734673929,0.20972115676234995,0.6489670206595869,0.21212792601868793,0.7504899999999999,0.56088,0.07043,0.6027239727602722,0.7025,0.01558,0.06934219900261222,0.5711482449424954,0.7296316294696423,0.03145,0.70214,0.76,0.74147,0.49328000000000005,0.5711482449424955,0.79476,0.72997,0.6848100000000001,0.6605529269876612,0.72997,0.36648000000000003,0.8239305641661504,0.6637899734673929,0.6965,0.7354805807767689,0.6791078359678238,0.6624289713281316
2030-01-06T15:00,0.3576,0.40888182236355275,0.4223060094027836,0.007368026689026457,0.4088818223635528,0.05818321934303054,0.4762199999999999,0.48438,0.13129,0.3428765712342876,0.39375,0.02834,0.03787698883875565,0.3599253803577871,0.472622190224782,0.022950000000000005,0.45530000000000004,0.43333,0.48793,0.23172999999999996,0.3599253803577871,0.47337,0.47267,0.43449,0.4188607477502551,0.47477,0.24401,0.38871667699938006,0.4223060094027836,0.45175,0.4783508659653614,0.4417224503572032,0.4192249388525673
2030-01-06T16:00,0.0048,0.006509869802603949,0.004356933389191454,0.005396678143899524,0.006509869802603949,0.0,0.00493,0.006,0.13971,0.0,0.005,0.0522,0.006293042032771315,0.005728465457617275,0.004449644028477721,0.01173,0.02218,0.004169999999999999,0.00644,0.00837,0.005728465457617275,0.007669999999999999,0.00472,0.00443,0.0032006679654884495,0.00576,0.0068,0.004959702417854929,0.004356933389191455,0.022,0.005809767609295627,0.005334608389117024,0.0032084964706538825
2030-01-06T17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15331,0.0,0.0,0.08355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-06T18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20746000000000003,0.0,0.0,0.18542000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-06T19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27196,0.0,0.0,0.28431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-06T20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35923,0.0,0.0,0.41948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-06T21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.345,0.0,0.0,0.4729099999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-06T22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31785,0.0,0.0,0.4227899999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-06T23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29394,0.0,0.0,0.51522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030-01-07T00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26437,0.0,0.0,0.56558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
